ID_Paquete,Pais,Fecha_Venta,Venta
40616499947,Colombia,2021-06-01,1
40615757109,Colombia,2021-06-01,1
40615385506,Colombia,2021-06-01,1
40616175080,Colombia,2021-06-01,1
40615877541,Colombia,2021-06-01,1
40615794471,Colombia,2021-06-01,2
40615232995,Colombia,2021-06-01,2
40615457204,Colombia,2021-06-01,1
40617095757,Colombia,2021-06-01,5
40615208342,Colombia,2021-06-01,1
40616522581,Colombia,2021-06-01,1
40616095798,Colombia,2021-06-01,1
40614925386,Colombia,2021-06-01,3
40615507532,Colombia,2021-06-01,1
40616482531,Colombia,2021-06-01,6
40616673769,Colombia,2021-06-01,1
40617276124,Colombia,2021-06-01,1
40614302368,Colombia,2021-06-01,1
40616655617,Colombia,2021-06-01,1
40616380609,Colombia,2021-06-01,2
40615753088,Colombia,2021-06-01,1
40615906459,Colombia,2021-06-01,1
40614917756,Colombia,2021-06-01,3
40616560711,Colombia,2021-06-01,2
40616822099,Colombia,2021-06-01,1
40616950344,Colombia,2021-06-01,3
40615870489,Colombia,2021-06-01,2
40615318111,Colombia,2021-06-01,2
40615728172,Colombia,2021-06-01,2
40615477861,Colombia,2021-06-01,1
40616738713,Colombia,2021-06-01,1
40616648295,Colombia,2021-06-01,1
40615750682,Colombia,2021-06-01,1
40611992488,Colombia,2021-06-01,1
40616014430,Colombia,2021-06-01,1
40617317361,Colombia,2021-06-01,1
40615020941,Colombia,2021-06-01,1
40616468235,Colombia,2021-06-01,1
40613910654,Colombia,2021-06-01,1
40615719754,Colombia,2021-06-01,5
40616807654,Colombia,2021-06-01,1
40615704343,Colombia,2021-06-01,1
40617326598,Colombia,2021-06-01,1
40615140010,Colombia,2021-06-01,1
40615232935,Colombia,2021-06-01,1
40616524763,Colombia,2021-06-01,1
40615135476,Colombia,2021-06-01,3
40615454118,Colombia,2021-06-01,4
40616503839,Colombia,2021-06-01,2
40616488237,Colombia,2021-06-01,1
40615863338,Colombia,2021-06-01,1
40614942703,Colombia,2021-06-01,1
40616213178,Colombia,2021-06-01,1
40616299007,Colombia,2021-06-01,1
40616776241,Colombia,2021-06-01,1
40616492528,Colombia,2021-06-01,2
40617057260,Colombia,2021-06-01,1
40616185900,Colombia,2021-06-01,1
40616136975,Colombia,2021-06-01,1
40616520873,Colombia,2021-06-01,1
40616310463,Colombia,2021-06-01,3
40615936942,Colombia,2021-06-01,5
40617018244,Colombia,2021-06-01,1
40614595256,Colombia,2021-06-01,1
40615724268,Colombia,2021-06-01,6
40616665973,Colombia,2021-06-01,1
40615192358,Colombia,2021-06-01,2
40616425963,Colombia,2021-06-01,1
40616243331,Colombia,2021-06-01,2
40616036226,Colombia,2021-06-01,1
40616179994,Colombia,2021-06-01,1
40616142350,Colombia,2021-06-01,1
40615827591,Colombia,2021-06-01,1
40617160038,Colombia,2021-06-01,1
40615445930,Colombia,2021-06-01,1
40617298987,Colombia,2021-06-01,3
40616918900,Colombia,2021-06-01,2
40615913942,Colombia,2021-06-01,1
40615372501,Colombia,2021-06-01,1
40616128206,Colombia,2021-06-01,2
40615604847,Colombia,2021-06-01,1
40616422090,Colombia,2021-06-01,1
40615706100,Colombia,2021-06-01,1
40616073335,Colombia,2021-06-01,1
40616086633,Colombia,2021-06-01,1
40615171296,Colombia,2021-06-01,1
40617158227,Colombia,2021-06-01,1
40616101067,Colombia,2021-06-01,1
40617111792,Colombia,2021-06-01,1
40617042296,Colombia,2021-06-01,1
40615178295,Colombia,2021-06-01,1
40613441168,Colombia,2021-06-01,1
40616612455,Colombia,2021-06-01,1
40615958409,Colombia,2021-06-01,1
40615783769,Colombia,2021-06-01,1
40615913848,Colombia,2021-06-01,2
40615951006,Colombia,2021-06-01,1
40616314958,Colombia,2021-06-01,1
40614077922,Colombia,2021-06-01,1
40616000962,Colombia,2021-06-01,1
40616233817,Colombia,2021-06-01,1
40616793539,Colombia,2021-06-01,1
40615770717,Colombia,2021-06-01,2
40616547527,Colombia,2021-06-01,2
40615624690,Colombia,2021-06-01,1
40616264773,Colombia,2021-06-01,1
40617322423,Colombia,2021-06-01,1
40615654016,Colombia,2021-06-01,1
40617189528,Colombia,2021-06-01,1
40616404396,Colombia,2021-06-01,3
40616627728,Colombia,2021-06-01,1
40615964645,Colombia,2021-06-01,1
40615645000,Colombia,2021-06-01,1
40616179758,Colombia,2021-06-01,3
40616621126,Colombia,2021-06-01,1
40615887626,Colombia,2021-06-01,2
40615346569,Colombia,2021-06-01,1
40616537966,Colombia,2021-06-01,2
40615914216,Colombia,2021-06-01,2
40616523648,Colombia,2021-06-01,1
40615766397,Colombia,2021-06-01,1
40615745757,Colombia,2021-06-01,3
40614956938,Colombia,2021-06-01,2
40615605053,Colombia,2021-06-01,1
40616482740,Colombia,2021-06-01,1
40616554335,Colombia,2021-06-01,3
40615327433,Colombia,2021-06-01,2
40614821774,Colombia,2021-06-01,1
40615664922,Colombia,2021-06-01,2
40616564340,Colombia,2021-06-01,3
40602284369,Colombia,2021-06-01,1
40615314466,Colombia,2021-06-01,1
40615798649,Colombia,2021-06-01,1
40615375969,Colombia,2021-06-01,1
40616239628,Colombia,2021-06-01,1
40616136953,Colombia,2021-06-01,1
40617032643,Colombia,2021-06-01,1
40617307655,Colombia,2021-06-01,2
40604752422,Colombia,2021-06-01,1
40616543156,Colombia,2021-06-01,3
40615765840,Colombia,2021-06-01,1
40617018561,Colombia,2021-06-01,1
40616009355,Colombia,2021-06-01,1
40616838058,Colombia,2021-06-01,1
40616901089,Colombia,2021-06-01,1
40614990609,Colombia,2021-06-01,1
40616134679,Colombia,2021-06-01,1
40616278809,Colombia,2021-06-01,2
40617037103,Colombia,2021-06-01,1
40616637951,Colombia,2021-06-01,3
40616722998,Colombia,2021-06-01,2
40616319808,Colombia,2021-06-01,3
40616208935,Colombia,2021-06-01,2
40616534196,Colombia,2021-06-01,1
40616609835,Colombia,2021-06-01,1
40617156583,Colombia,2021-06-01,1
40616689483,Colombia,2021-06-01,1
40615686431,Colombia,2021-06-01,1
40615698356,Colombia,2021-06-01,1
40616432671,Colombia,2021-06-01,2
40617067349,Colombia,2021-06-01,1
40615409828,Colombia,2021-06-01,1
40615534542,Colombia,2021-06-01,1
40615433791,Colombia,2021-06-01,1
40615430426,Colombia,2021-06-01,2
40615789589,Colombia,2021-06-01,2
40617224486,Colombia,2021-06-01,1
40615682205,Colombia,2021-06-01,1
40614939184,Colombia,2021-06-01,4
40615290043,Colombia,2021-06-01,1
40615723024,Colombia,2021-06-01,1
40616101517,Colombia,2021-06-01,1
40615706230,Colombia,2021-06-01,1
40615977664,Colombia,2021-06-01,1
40617280084,Colombia,2021-06-01,1
40617285698,Colombia,2021-06-01,1
40616175785,Colombia,2021-06-01,1
40617133023,Colombia,2021-06-01,2
40615318683,Colombia,2021-06-01,1
40615347229,Colombia,2021-06-01,1
40617368538,Colombia,2021-06-01,1
40617290069,Colombia,2021-06-01,3
40616533940,Colombia,2021-06-01,1
40612139409,Colombia,2021-06-01,1
40615749649,Colombia,2021-06-01,1
40616563491,Colombia,2021-06-01,1
40614936066,Colombia,2021-06-01,1
40617318087,Colombia,2021-06-01,1
40616586730,Colombia,2021-06-01,1
40615925032,Colombia,2021-06-01,1
40617167346,Colombia,2021-06-01,1
40615593093,Colombia,2021-06-01,1
40615309600,Colombia,2021-06-01,1
40615345249,Colombia,2021-06-01,1
40615597497,Colombia,2021-06-01,1
40616689593,Colombia,2021-06-01,4
40616340314,Colombia,2021-06-01,1
40617362311,Colombia,2021-06-01,1
40616672499,Colombia,2021-06-01,1
40616057437,Colombia,2021-06-01,1
40610952723,Colombia,2021-06-01,1
40616277261,Colombia,2021-06-01,1
40615534871,Colombia,2021-06-01,1
40613944972,Colombia,2021-06-01,1
40616098616,Colombia,2021-06-01,1
40614928017,Colombia,2021-06-01,1
40616591993,Colombia,2021-06-01,1
40614949829,Colombia,2021-06-01,1
40617139616,Colombia,2021-06-01,1
40616784874,Colombia,2021-06-01,3
40616662318,Colombia,2021-06-01,1
40616306300,Colombia,2021-06-01,1
40617207827,Colombia,2021-06-01,2
40615162967,Colombia,2021-06-01,2
40616055372,Colombia,2021-06-01,1
40616505645,Colombia,2021-06-01,1
40617273361,Colombia,2021-06-01,1
40616075629,Colombia,2021-06-01,1
40616157319,Colombia,2021-06-01,1
40615302075,Colombia,2021-06-01,1
40615747092,Colombia,2021-06-01,1
40616401876,Colombia,2021-06-01,1
40616215412,Colombia,2021-06-01,1
40616194549,Colombia,2021-06-01,1
40616433766,Colombia,2021-06-01,1
40616322487,Colombia,2021-06-01,3
40617256706,Colombia,2021-06-01,1
40616958858,Colombia,2021-06-01,2
40615076087,Colombia,2021-06-01,1
40617256054,Colombia,2021-06-01,1
40616725717,Colombia,2021-06-01,1
40614929908,Colombia,2021-06-01,1
40616354053,Colombia,2021-06-01,1
40615706634,Colombia,2021-06-01,1
40615776212,Colombia,2021-06-01,2
40616550635,Colombia,2021-06-01,1
40586483278,Colombia,2021-06-01,1
40616710175,Colombia,2021-06-01,1
40607773945,Colombia,2021-06-01,1
40616357622,Colombia,2021-06-01,1
40616540502,Colombia,2021-06-01,1
40615424736,Colombia,2021-06-01,2
40615937813,Colombia,2021-06-01,1
40614176035,Colombia,2021-06-01,1
40615894541,Colombia,2021-06-01,1
40615917469,Colombia,2021-06-01,1
40611453850,Colombia,2021-06-01,1
40616019604,Colombia,2021-06-01,1
40617350973,Colombia,2021-06-01,1
40615659490,Colombia,2021-06-01,1
40617135193,Colombia,2021-06-01,1
40617112229,Colombia,2021-06-01,1
40616243653,Colombia,2021-06-01,1
40617154214,Colombia,2021-06-01,1
40616488624,Colombia,2021-06-01,1
40617311983,Colombia,2021-06-01,1
40617314902,Colombia,2021-06-01,1
40616761893,Colombia,2021-06-01,1
40617067609,Colombia,2021-06-01,1
40612094152,Colombia,2021-06-01,1
40615905729,Colombia,2021-06-01,1
40616466203,Colombia,2021-06-01,1
40616886412,Colombia,2021-06-01,1
40615693973,Colombia,2021-06-01,1
40614838576,Colombia,2021-06-01,1
40615761489,Colombia,2021-06-01,1
40615236067,Colombia,2021-06-01,1
40617182238,Colombia,2021-06-01,1
40615804684,Colombia,2021-06-01,1
40616913310,Colombia,2021-06-01,1
40617258196,Colombia,2021-06-01,1
40616639994,Colombia,2021-06-01,1
40616370828,Colombia,2021-06-01,1
40616001005,Colombia,2021-06-01,1
40616524486,Colombia,2021-06-01,1
40614256308,Colombia,2021-06-01,1
40615250757,Colombia,2021-06-01,3
40616517238,Colombia,2021-06-01,1
40615347361,Colombia,2021-06-01,1
40616621590,Colombia,2021-06-01,1
40616178535,Colombia,2021-06-01,1
40615830031,Colombia,2021-06-01,1
40617014025,Colombia,2021-06-01,2
40614926979,Colombia,2021-06-01,1
40616588004,Colombia,2021-06-01,2
40615988827,Colombia,2021-06-01,2
40616623280,Colombia,2021-06-01,1
40616056323,Colombia,2021-06-01,3
40616709571,Colombia,2021-06-01,1
40615917160,Colombia,2021-06-01,1
40616327383,Colombia,2021-06-01,1
40616488887,Colombia,2021-06-01,1
40617280461,Colombia,2021-06-01,1
40616733814,Colombia,2021-06-01,1
40616881492,Colombia,2021-06-01,1
40616124006,Colombia,2021-06-01,1
40615873163,Colombia,2021-06-01,5
40616601010,Colombia,2021-06-01,1
40617318810,Colombia,2021-06-01,1
40614578663,Colombia,2021-06-01,1
40615341240,Colombia,2021-06-01,1
40617220533,Colombia,2021-06-01,1
40616237630,Colombia,2021-06-01,1
40617182563,Colombia,2021-06-01,1
40616991290,Colombia,2021-06-01,1
40616272953,Colombia,2021-06-01,1
40615958791,Colombia,2021-06-01,1
40616621342,Colombia,2021-06-01,2
40617058200,Colombia,2021-06-01,2
40615393953,Colombia,2021-06-01,1
40616032829,Colombia,2021-06-01,1
40616755902,Colombia,2021-06-01,1
40614619101,Colombia,2021-06-01,1
40617204288,Colombia,2021-06-01,1
40616926243,Colombia,2021-06-01,2
40615493141,Colombia,2021-06-01,1
40616078471,Colombia,2021-06-01,1
40615440082,Colombia,2021-06-01,1
40615559055,Colombia,2021-06-01,1
40616192336,Colombia,2021-06-01,1
40615075239,Colombia,2021-06-01,1
40616895585,Colombia,2021-06-01,1
40616989183,Colombia,2021-06-01,1
40616687545,Colombia,2021-06-01,1
40615321024,Colombia,2021-06-01,1
40616148242,Colombia,2021-06-01,2
40617061065,Colombia,2021-06-01,1
40613930760,Colombia,2021-06-01,1
40616929720,Colombia,2021-06-01,3
40616447995,Colombia,2021-06-01,1
40615528786,Colombia,2021-06-01,1
40617115543,Colombia,2021-06-01,1
40616734133,Colombia,2021-06-01,1
40616129858,Colombia,2021-06-01,1
40615297415,Colombia,2021-06-01,1
40616010786,Colombia,2021-06-01,2
40615487120,Colombia,2021-06-01,1
40616031677,Colombia,2021-06-01,5
40616350184,Colombia,2021-06-01,1
40616156939,Colombia,2021-06-01,2
40616899939,Colombia,2021-06-01,1
40615951728,Colombia,2021-06-01,1
40616689603,Colombia,2021-06-01,1
40615284103,Colombia,2021-06-01,2
40615366078,Colombia,2021-06-01,1
40614532625,Colombia,2021-06-01,1
40615750808,Colombia,2021-06-01,5
40615590104,Colombia,2021-06-01,1
40616127487,Colombia,2021-06-01,1
40615926585,Colombia,2021-06-01,1
40617151157,Colombia,2021-06-01,1
40617248833,Colombia,2021-06-01,3
40611641424,Colombia,2021-06-01,1
40615957132,Colombia,2021-06-01,1
40616378429,Colombia,2021-06-01,1
40617334862,Colombia,2021-06-01,2
40614925813,Colombia,2021-06-01,1
40616046737,Colombia,2021-06-01,2
40616957214,Colombia,2021-06-01,1
40616017760,Colombia,2021-06-01,1
40616200265,Colombia,2021-06-01,7
40616058480,Colombia,2021-06-01,1
40614826752,Colombia,2021-06-01,1
40617008316,Colombia,2021-06-01,1
40617310434,Colombia,2021-06-01,2
40616374303,Colombia,2021-06-01,1
40616708710,Colombia,2021-06-01,18
40616198462,Colombia,2021-06-01,1
40616142883,Colombia,2021-06-01,1
40615442747,Colombia,2021-06-01,1
40615682189,Colombia,2021-06-01,1
40615729232,Colombia,2021-06-01,1
40616357364,Colombia,2021-06-01,1
40617018552,Colombia,2021-06-01,1
40615698330,Colombia,2021-06-01,2
40617183327,Colombia,2021-06-01,1
40616330011,Colombia,2021-06-01,1
40615712276,Colombia,2021-06-01,1
40616943064,Colombia,2021-06-01,1
40616044981,Colombia,2021-06-01,2
40615334689,Colombia,2021-06-01,1
40615915087,Colombia,2021-06-01,1
40615991898,Colombia,2021-06-01,1
40617099591,Colombia,2021-06-01,1
40613602945,Colombia,2021-06-01,1
40616361143,Colombia,2021-06-01,1
40616457268,Colombia,2021-06-01,1
40615649116,Colombia,2021-06-01,2
40617240063,Colombia,2021-06-01,2
40617163185,Colombia,2021-06-01,1
40615607517,Colombia,2021-06-01,1
40614350452,Colombia,2021-06-01,1
40615399117,Colombia,2021-06-01,1
40616026402,Colombia,2021-06-01,2
40616537355,Colombia,2021-06-01,1
40614986465,Colombia,2021-06-01,1
40615965186,Colombia,2021-06-01,1
40617177282,Colombia,2021-06-01,1
40615038805,Colombia,2021-06-01,1
40616497273,Colombia,2021-06-01,1
40617022290,Colombia,2021-06-01,1
40616199387,Colombia,2021-06-01,1
40615376144,Colombia,2021-06-01,1
40616380875,Colombia,2021-06-01,1
40617326762,Colombia,2021-06-01,4
40617175311,Colombia,2021-06-01,1
40616310264,Colombia,2021-06-01,5
40616538776,Colombia,2021-06-01,1
40615692770,Colombia,2021-06-01,1
40616825622,Colombia,2021-06-01,1
40616432302,Colombia,2021-06-01,1
40616686998,Colombia,2021-06-01,1
40616946016,Colombia,2021-06-01,1
40615455064,Colombia,2021-06-01,3
40615754639,Colombia,2021-06-01,1
40617280098,Colombia,2021-06-01,1
40616404039,Colombia,2021-06-01,1
40615956036,Colombia,2021-06-01,1
40616747527,Colombia,2021-06-01,2
40615842121,Colombia,2021-06-01,1
40615671011,Colombia,2021-06-01,1
40615867535,Colombia,2021-06-01,1
40617204633,Colombia,2021-06-01,1
40615300299,Colombia,2021-06-01,1
40616355979,Colombia,2021-06-01,1
40615470927,Colombia,2021-06-01,2
40610042940,Colombia,2021-06-01,1
40615636754,Colombia,2021-06-01,1
40616677512,Colombia,2021-06-01,1
40617299375,Colombia,2021-06-01,1
40616558922,Colombia,2021-06-01,1
40615373087,Colombia,2021-06-01,1
40614937719,Colombia,2021-06-01,1
40616353801,Colombia,2021-06-01,1
40616031588,Colombia,2021-06-01,1
40615711415,Colombia,2021-06-01,1
40616142295,Colombia,2021-06-01,1
40617132589,Colombia,2021-06-01,3
40616765185,Colombia,2021-06-01,1
40615112682,Colombia,2021-06-01,2
40616569175,Colombia,2021-06-01,1
40616220534,Colombia,2021-06-01,1
40617267187,Colombia,2021-06-01,1
40615730108,Colombia,2021-06-01,1
40615991913,Colombia,2021-06-01,1
40616417541,Colombia,2021-06-01,2
40615994876,Colombia,2021-06-01,1
40616552283,Colombia,2021-06-01,1
40615681507,Colombia,2021-06-01,2
40616767895,Colombia,2021-06-01,1
40615636551,Colombia,2021-06-01,1
40615783261,Colombia,2021-06-01,1
40616810056,Colombia,2021-06-01,3
40615269293,Colombia,2021-06-01,1
40616509288,Colombia,2021-06-01,1
40615906642,Colombia,2021-06-01,1
40615862106,Colombia,2021-06-01,1
40616326676,Colombia,2021-06-01,1
40616931785,Colombia,2021-06-01,1
40616062763,Colombia,2021-06-01,1
40616301964,Colombia,2021-06-01,1
40615171043,Colombia,2021-06-01,1
40617230614,Colombia,2021-06-01,2
40616405430,Colombia,2021-06-01,1
40616908706,Colombia,2021-06-01,1
40615936622,Colombia,2021-06-01,1
40616003954,Colombia,2021-06-01,1
40617233199,Colombia,2021-06-01,1
40616199775,Colombia,2021-06-01,2
40610863043,Colombia,2021-06-01,1
40615869059,Colombia,2021-06-01,1
40615342661,Colombia,2021-06-01,1
40616235482,Colombia,2021-06-01,1
40616308631,Colombia,2021-06-01,1
40611422029,Colombia,2021-06-01,1
40615802545,Colombia,2021-06-01,1
40615879606,Colombia,2021-06-01,1
40615448781,Colombia,2021-06-01,1
40615234074,Colombia,2021-06-01,1
40615172513,Colombia,2021-06-01,1
40617201879,Colombia,2021-06-01,1
40616459695,Colombia,2021-06-01,1
40617225655,Colombia,2021-06-01,1
40615154691,Colombia,2021-06-01,1
40616329246,Colombia,2021-06-01,1
40615981991,Colombia,2021-06-01,1
40617350293,Colombia,2021-06-01,1
40615248087,Colombia,2021-06-01,1
40616297024,Colombia,2021-06-01,1
40615181851,Colombia,2021-06-01,1
40609447397,Colombia,2021-06-01,1
40617318277,Colombia,2021-06-01,3
40615433653,Colombia,2021-06-01,2
40616187318,Colombia,2021-06-01,2
40615499725,Colombia,2021-06-01,1
40616363260,Colombia,2021-06-01,1
40616494887,Colombia,2021-06-01,2
40616589524,Colombia,2021-06-01,1
40615371371,Colombia,2021-06-01,5
40616122298,Colombia,2021-06-01,1
40615168995,Colombia,2021-06-01,1
40616393348,Colombia,2021-06-01,1
40617059613,Colombia,2021-06-01,1
40616722215,Colombia,2021-06-01,1
40609770231,Colombia,2021-06-01,1
40615778082,Colombia,2021-06-01,1
40616898639,Colombia,2021-06-01,1
40617263674,Colombia,2021-06-01,1
40615260883,Colombia,2021-06-01,1
40616740357,Colombia,2021-06-01,1
40613436013,Colombia,2021-06-01,1
40615879089,Colombia,2021-06-01,1
40610247504,Colombia,2021-06-01,1
40617252256,Colombia,2021-06-01,1
40616890428,Colombia,2021-06-01,1
40615138264,Colombia,2021-06-01,1
40616417755,Colombia,2021-06-01,1
40615587300,Colombia,2021-06-01,2
40617203604,Colombia,2021-06-01,1
40616319202,Colombia,2021-06-01,1
40616240065,Colombia,2021-06-01,2
40615841889,Colombia,2021-06-01,1
40616881414,Colombia,2021-06-01,1
40615622597,Colombia,2021-06-01,2
40616532096,Colombia,2021-06-01,4
40616886506,Colombia,2021-06-01,1
40616450549,Colombia,2021-06-01,1
40615546083,Colombia,2021-06-01,1
40617234266,Colombia,2021-06-01,1
40614743232,Colombia,2021-06-01,1
40616387474,Colombia,2021-06-01,1
40617036529,Colombia,2021-06-01,1
40616404379,Colombia,2021-06-01,1
40615201955,Colombia,2021-06-01,1
40617222280,Colombia,2021-06-01,1
40615528757,Colombia,2021-06-01,1
40617269674,Colombia,2021-06-01,1
40616703531,Colombia,2021-06-01,1
40617134800,Colombia,2021-06-01,1
40616839484,Colombia,2021-06-01,1
40612749516,Colombia,2021-06-01,1
40617235700,Colombia,2021-06-01,1
40616210148,Colombia,2021-06-01,1
40615678387,Colombia,2021-06-01,1
40615847479,Colombia,2021-06-01,1
40616119726,Colombia,2021-06-01,1
40615670376,Colombia,2021-06-01,3
40616138250,Colombia,2021-06-01,1
40617121872,Colombia,2021-06-01,1
40616840580,Colombia,2021-06-01,1
40616705264,Colombia,2021-06-01,1
